,Date,Open,High,Low,Close,Adj Close,Volume,Daily_Change,Daily_Change_Open_to_Close,%K,%D,Slow %K,Slow %D,KalmanFilterEst,isLocalPeak,isLocalTrough,Label,Short_Moving_Avg,Long_Moving_Avg,RSI,BBand_Upper,BBand_Middle,BBand_Lower,Bollinger_Bandwidth,Bollinger_PercentB,HurstExponent,DaysSincePeak,DaysSinceTrough,PriceChangeSincePeak,PriceChangeSinceTrough,FourierSignalSell,FourierSignalBuy,KalmanFilterEst_1st_Deriv,KalmanFilterEst_2nd_Deriv,Short_Moving_Avg_1st_Deriv,Short_Moving_Avg_2nd_Deriv,Long_Moving_Avg_1st_Deriv,Long_Moving_Avg_2nd_Deriv,Interest_Rate_Difference,Interest_Rate_Difference_Change,Currency_Account_difference
3711,2019-09-18,108.10099792480467,108.26599884033205,108.09700012207033,108.08699798583984,108.08699798583984,0,-0.06842126535747672,-0.055477654849138525,90.2317100472493,88.16064131066571,88.16064131066571,90.05347429246808,108.07229532324519,False,True,Buy,108.04200134277343,106.79059982299805,72.28715368636867,108.64460960408336,106.79059982299805,104.93659004191274,0.0347223404336762,0.8496200980350019,0.48672233529694714,1,0,-0.04399871826173296,0.0,False,False,2.3789407803263884,-1582.3488114980933,9.739990234373863,-674.0112304689205,9.06497955322294,112.99514770513497,-2.165,0.0,0.18026878553589226
3712,2019-09-19,108.43499755859376,108.46399688720705,107.802001953125,108.4250030517578,108.4250030517578,0,0.3127157495504074,0.3219624739688957,98.5632321233288,93.961332355649,93.961332355649,90.85071333888425,108.29028068756075,True,False,Sell,108.1228012084961,106.88199996948242,72.10220444963431,108.86459799612491,106.88199996948242,104.89940194283993,0.03709881976775463,0.889136643318574,0.4823525040189345,0,1,0.0,0.3339996337890909,False,False,21.79853643155667,1941.9595651230281,8.079986572266762,-166.00036621071013,9.1400146484375,7.503509521455953,-2.165,-0.3500000000000014,0.18674255468329454
3713,2019-09-20,108.06800079345705,108.06800079345705,107.7699966430664,108.04100036621094,108.04100036621094,0,-0.3541643299410868,-0.32926193059947073,84.41425916919859,91.0697337799255,91.0697337799255,91.06390248208002,108.13621697624006,False,False,Hold,108.09580078125,106.96064987182618,70.93447503719511,108.99542978123841,106.96064987182618,104.92586996241394,0.0380472615274976,0.765471093307784,0.4853247694315261,1,2,-0.36699676513671875,-0.03299713134762783,False,False,-15.406371132068841,-3720.490756362551,-2.700042724609375,-1078.0029296876137,7.864990234375568,-127.50244140619316,-2.13,-0.4499999999999993,0.1932163238306968
3714,2019-09-24,107.60700225830078,107.76499938964844,107.25,107.61399841308594,107.61399841308594,0,-0.035300797021264874,-0.041799658869993206,60.05643174949166,71.20657217240029,71.20657217240029,82.1061594164461,107.69916013326174,False,False,Hold,107.96380004882812,107.18245010375976,69.0583822575537,108.92661449334477,107.18245010375976,105.43828571417475,0.03254570851658162,0.62371205142792,0.46457407212608337,5,6,-0.827995300292983,-0.49399566650389204,True,False,-13.779455778487204,1614.6772740857784,-10.94009399414091,-868.0114746093182,8.180007934569744,-582.0007324219034,-2.085,0.4499999999999993,0.2191114004203059
3715,2019-09-25,107.177001953125,107.79100036621094,107.00499725341795,107.16300201416016,107.16300201416016,0,-0.4190871128071927,-0.40607770959637385,29.062424600434625,52.75596064947897,52.75596064947897,69.33490170629726,107.36779619231275,False,True,Buy,107.77900085449218,107.25370025634766,59.13651495011636,108.86757475785065,107.25370025634766,105.63982575484467,0.030094523501672407,0.4719004662063149,0.4646675132275348,6,0,-1.2579956054687642,0.0,False,True,-33.13639409489895,-1935.6938316411743,-18.47991943359375,-753.9825439452841,7.125015258789347,-105.49926757803973,-2.13,-0.29999999999999805,0.2255851695677082
3716,2019-09-26,107.68199920654295,107.72100067138672,107.43499755859376,107.69200134277344,107.69200134277344,0,0.49363989312596335,0.4843063208645646,54.42766037939748,47.848838909774514,47.848838909774514,57.27045724388455,107.56816599462523,False,False,Hold,107.63240051269531,107.33480033874511,57.097069996943446,108.86335330732283,107.33480033874511,105.8062473701674,0.028481964167327845,0.6168428609839717,0.470092582167555,7,1,-0.7529983520508097,0.5049972534179545,False,False,20.03698023124798,5317.337432614693,-14.660034179686932,381.98852539068184,8.110008239745525,98.49929809561786,-2.1,-0.5100000000000016,0.23205893871511046
3717,2019-09-27,107.74400329589844,108.1729965209961,107.65599822998048,107.75599670410156,107.75599670410156,0,0.05942443313355916,0.04828766526446353,51.47358733279644,44.98789077087611,44.98789077087611,48.530896776709824,107.6842517572126,False,False,Hold,107.57539978027344,107.40069999694825,59.419211118141,108.88182642434613,107.40069999694825,105.91957356955037,0.02758131795118594,0.6199413839970157,0.4605645242108225,8,2,-0.6909942626953267,0.5670013427734375,False,True,11.608576258737457,-842.8403972510523,-5.700073242186932,895.99609375,6.589965820313637,-152.00424194318884,-2.049,0.07000000000000117,0.23853270786251274
3718,2019-09-30,107.93199920654295,108.13999938964844,107.74500274658205,107.94400024414062,107.94400024414062,0,0.1744715336403191,0.16333429955150958,64.35937124151535,56.753539651236345,56.753539651236345,49.86342311062895,107.84478515066048,False,False,Hold,107.63379974365235,107.49150009155274,57.40062396633494,108.86839442357454,107.49150009155274,106.11460575953093,0.02561866437530551,0.6643191282236761,0.4584491053289538,11,5,-0.5029983520508097,0.7549972534179545,False,True,16.053339344787787,444.47630860503295,5.839996337890341,1154.0069580077272,9.080009460448935,249.00436401352977,-2.056,-0.20999999999999908,0.2579540153047196
3719,2019-10-01,108.05799865722656,108.447998046875,107.66999816894533,108.06900024414062,108.06900024414062,0,0.11580078533062199,0.10560884609436691,72.9268853864894,62.91994798693366,62.91994798693366,54.88712613634866,107.98335769922194,True,False,Sell,107.72480010986328,107.58530006408691,55.91722640299869,108.84630183330934,107.58530006408691,106.32429829486448,0.023441897145265615,0.6917920306931763,0.45499164064847053,0,6,0.0,0.8809967041015625,True,False,13.857254856145573,-219.60844886422137,9.100036621093466,326.0040283203125,9.379997253417116,29.998779296818157,-2.035,-0.5900000000000016,0.24366393910730857
3720,2019-10-02,107.73200225830078,107.88400268554688,107.18399810791016,107.73699951171876,107.73699951171876,0,-0.3072118106689503,-0.3118359428499621,50.1715176171611,62.48592474838855,62.48592474838855,60.71980412885281,107.83109996593817,False,False,Hold,107.839599609375,107.6791000366211,46.33449854758537,108.66138928474116,107.6791000366211,106.69681078850103,0.01824475219027642,0.529471703578391,0.4763263288637281,1,7,-0.32599639892578125,0.5550003051757812,False,False,-15.225773328377556,-2908.3028184523127,11.479949951171875,237.99133300784092,9.379997253418537,1.4210854715202004e-10,-1.976,-0.8999999999999986,0.22937386290989756
3721,2019-10-03,107.1500015258789,107.29100036621094,106.50599670410156,107.16300201416016,107.16300201416016,0,-0.5327765764408299,-0.5448434507181621,33.554915659739706,52.21777288779666,52.21777288779666,59.20788187437292,107.41819272392517,False,False,Hold,107.73379974365234,107.72100028991699,38.20175797147279,108.5237593079504,107.72100028991699,106.91824127188357,0.014904410762486275,0.15244969958493518,0.467880155812899,2,8,-0.9079971313476562,-0.02700042724609375,True,False,-41.290724201299156,-2606.49508729216,-10.57998657226591,-2205.993652343778,4.190025329589275,-518.9971923829262,-1.8860000000000001,-0.050000000000001155,0.2150837867124865
3722,2019-10-04,106.822998046875,107.11399841308594,106.65699768066406,106.82599639892578,106.82599639892578,0,-0.3144794461710232,-0.31727738202054967,16.34319023998679,33.356541172295785,33.356541172295785,49.35341293616029,107.05219526706277,False,False,Hold,107.54779968261718,107.70870018005371,38.87178003417737,108.55710021748065,107.70870018005371,106.86030014262677,0.01575360274534358,-0.02021672689043365,0.5384762497299415,3,9,-1.2350006103515625,-0.35400390625,False,False,-36.599745686240226,469.097851505893,-18.60000610351591,-802.001953125,-1.2300109863275566,-542.0036315916832,-1.881,0.5499999999999994,0.2007937105150755
3723,2019-10-07,106.76300048828124,107.06800079345705,106.68900299072266,106.76399993896484,106.76399993896484,0,-0.05803499340124585,-0.05897058091487077,13.176874909892788,21.02499360320635,21.02499360320635,35.53310255443289,106.87408075889932,False,True,Buy,107.31179962158203,107.69965019226075,32.02059636774962,108.58356140797318,107.69965019226075,106.81573897654832,0.016414374868154363,-0.029267100962041815,0.5917642038282689,6,0,-1.2949981689453267,0.0,False,True,-17.81145081634463,1878.8294869895594,-23.600006103515625,-499.9999999999716,-0.9049987792963066,32.501220703125,-1.936,-0.19999999999999796,0.1579234819228424
3724,2019-10-08,107.25599670410156,107.43599700927734,106.81099700927734,107.2509994506836,107.2509994506836,0,0.45614580944621785,0.4608264634314796,38.049166338708964,22.523077162862773,22.523077162862773,25.634870646121595,107.10702932141714,True,False,Sell,107.14819946289063,107.69535026550292,40.27457273301754,108.58707850482871,107.69535026550292,106.80362202617714,0.0165601994353033,0.25084852356179005,0.5663851659233985,0,1,0.0,0.4929962158203267,False,False,23.294856251781937,4110.630706812657,-16.360015869139488,723.9990234376137,-0.42999267578238687,47.50061035139197,-1.9160000000000001,-0.30000000000000027,0.14363340572543135
3725,2019-10-09,106.95099639892578,107.4530029296875,106.95099639892578,106.96099853515624,106.96099853515624,0,-0.2703946042579397,-0.2797205184980683,23.429532257937055,24.885191168846195,24.885191168846195,22.8110873116384,107.01677733210403,False,True,Buy,106.99299926757813,107.66340026855468,32.776417451746326,108.61057086751684,107.66340026855468,106.71622966959252,0.017595034089570742,0.1292105486761907,0.5503366886266327,1,0,-0.30500030517578125,0.0,False,False,-9.025198931311706,-3232.0055183093646,-15.520019531250284,83.99963378892039,-3.1949996948242188,-276.5007019041832,-1.8860000000000001,0.39999999999999813,0.1293433295280203
3726,2019-10-10,107.2229995727539,107.97200012207033,107.18199920654295,107.1780014038086,107.1780014038086,0,0.20288036912916585,0.24495006702050862,34.60371962190916,32.027472739518316,32.027472739518316,26.478580357075717,107.1164192882221,False,False,Hold,106.99599914550781,107.62125015258789,39.431803530486825,108.57601293980647,107.62125015258789,106.6664873653693,0.017743016102580104,0.2678749346366077,0.5533294704933649,2,1,-0.03299713134765625,0.272003173828125,False,False,9.964195611807725,1898.939454311943,0.29998779296818157,1582.0007324218466,-4.215011596679119,-102.00119018549003,-1.926,0.40000000000000036,0.11505325333060928
3727,2019-10-11,107.85199737548828,108.60800170898438,107.85199737548828,107.87999725341795,107.87999725341795,0,0.6549812838592572,0.6288566336857788,65.3661882880718,41.13314672263926,41.13314672263926,32.68193687700121,107.58833642377363,False,False,Hold,107.20679931640625,107.60644989013672,52.593232811284956,108.53517792745097,107.60644989013672,106.67772185282246,0.01726156821012986,0.6472698961863457,0.46009909770115215,3,2,0.5960006713867188,0.9010009765625,False,False,47.19171355515215,3722.7517943344424,21.08001708984375,2078.002929687557,-1.4800262451174717,273.49853515616473,-1.966,-0.20000000000000018,0.10076317713319824
3728,2019-10-15,108.3759994506836,108.87999725341795,108.15599822998048,108.38800048828124,108.38800048828124,0,-0.06546173738237737,-0.07652678282643045,79.27562547201633,79.18441491938323,79.18441491938323,61.537113759345516,108.28809169829304,False,True,Buy,107.77319946289063,107.65249977111816,63.4408458132076,108.67965722623458,107.65249977111816,106.62534231600173,0.019082835183582003,0.8580272496195395,0.3736581973525855,1,0,-0.08300018310546875,0.0,False,False,16.165581797578454,-3764.4363856784935,22.740020751953693,-1115.9973144530966,1.1349868774402694,-233.50143432637083,-1.946,-0.6099999999999994,0.04360287234355412
3729,2019-10-16,108.81700134277344,108.83999633789062,108.6050033569336,108.81700134277344,108.81700134277344,0,0.39580105967411683,0.39580105967411466,97.34642392299963,89.84449346435918,89.84449346435918,77.77422933991882,108.61497583555955,True,False,Sell,108.14440002441407,107.68899993896484,62.62059474004928,108.82177459923297,107.68899993896484,106.55622527869672,0.02103788986637728,0.9978931129787104,0.38278127059155964,0,1,0.0,0.44100189208984375,False,False,32.68841372665037,1652.2831929071913,37.12005615234375,1438.0035400390057,3.650016784668253,251.50299072279836,-1.885,-0.4499999999999993,0.029312796146143072
3730,2019-10-17,108.6750030517578,108.91799926757812,108.51200103759766,108.677001953125,108.677001953125,0,-0.1286558055458964,-0.13049274402291675,90.00841383411462,88.87682107637677,88.87682107637677,85.96857648670635,108.65331008440519,False,False,Hold,108.44420013427734,107.7015998840332,60.15888243709488,108.8718275866913,107.7015998840332,106.5313721813751,0.021730925147223974,0.916757382719721,0.4331839994092544,1,2,-0.1419982910156392,0.29900360107420454,False,False,3.8334248845643515,-2885.4988842086013,29.980010986326988,-714.0045166016762,1.2599945068359375,-239.00222778323155,-1.84,-0.40000000000000036,0.015022719948732027
3731,2019-10-18,108.59100341796876,108.71700286865234,108.41999816894533,108.58100128173828,108.58100128173828,0,-0.0883357745074087,-0.0791322300124998,86.02829072643652,91.12770949451685,91.12770949451685,89.94967467841757,108.60862078667124,False,False,Hold,108.5844009399414,107.72859992980958,57.171816777788955,108.9525883661841,107.72859992980958,106.50461149343505,0.022723555994824292,0.8482064562854581,0.42590542622316374,2,3,-0.2259979248046733,0.21500396728517046,False,False,-4.468929773395303,-830.2354657959654,14.020080566406534,-1595.9930419920454,2.7000045776375714,144.0010070801634,-1.8,0.18000000000000016,0.0007326437513209827
3732,2019-10-21,108.40499877929688,108.66000366210938,108.36900329589844,108.40799713134766,108.40799713134766,0,-0.15933187974729313,-0.16209327632255613,78.85565529850132,84.96411995301742,84.96411995301742,88.3228835079703,108.48462854873402,False,True,Buy,108.57420043945312,107.76639976501465,53.7758568823368,109.02480152794294,107.76639976501465,106.50799800208637,0.02335425078080441,0.7549254877234168,0.45737418286563675,5,0,-0.4120025634765625,0.0,False,False,-12.399223793721603,-793.0294020326301,-1.020050048828125,-1504.013061523466,3.7799835205078125,107.99789428702411,-1.818,-0.049999999999998934,-0.04213758484091212
3733,2019-10-23,108.4729995727539,108.66300201416016,108.25299835205078,108.48300170898438,108.48300170898438,0,-0.10865113403654147,-0.11786111959983378,80.76084682508082,82.15794672963519,82.15794672963519,83.67860934869096,108.5110941897264,False,True,Buy,108.55,107.88174972534179,66.94912763643832,109.18363452319488,107.88174972534179,106.5798649274887,0.024135403831835964,0.7309159706888408,0.5436452405528601,1,0,-0.12999725341796875,0.0,False,False,-4.545458866890328,-1173.7481833019103,-6.679992675780966,-1093.9941406249432,6.599998474121094,166.50009155284806,-1.8130000000000002,0.06999999999999895,-0.07071773723573416
3734,2019-10-24,108.61199951171876,108.74199676513672,108.5019989013672,108.64199829101562,108.64199829101562,0,0.14656359017219955,0.11891061337004454,87.61770132017155,85.0786287368586,85.0786287368586,83.71677894330469,108.5919973735899,True,False,Sell,108.54299926757812,107.9292495727539,74.4349293623205,109.2687546199439,107.9292495727539,106.5897445255639,0.024821909769456085,0.7660492843072587,0.5156725836028754,0,1,0.0,0.13899993896485796,False,False,8.090318386349793,1263.5777253240121,-0.7000732421872158,597.991943359375,4.749984741211222,-185.0013732909872,-1.82,0.050000000000001155,-0.08500781343314523
3735,2019-10-25,108.61199951171876,108.75800323486328,108.51599884033205,108.6060028076172,108.6060028076172,0,-0.03313219930105582,-0.027612506920669924,85.19240030561065,84.52364948362093,84.52364948362093,83.92007498337153,108.60065320784597,False,True,Buy,108.54799957275391,107.97174987792968,74.95942355604728,109.34019583761179,107.97174987792968,106.60330391824758,0.025348222312396317,0.7317420447625345,0.4900666126630724,1,0,0.0,0.0,False,False,0.8655834256060757,-722.4734960743717,0.5000305175784092,120.0103759765625,4.250030517577841,-49.99542236333809,-1.8250000000000002,0.0,-0.09929788963055625
